,name (zolpidem),similarity (zolpidem),name (eszopiclone),similarity (eszopiclone),name (zaleplon),similarity (zaleplon),name (trazodone),similarity (trazodone),name (amitriptyline),similarity (amitriptyline),name (mirtazapine),similarity (mirtazapine),name (doxepin),similarity (doxepin),name (lorazepam),similarity (lorazepam),name (clonazepam),similarity (clonazepam),name (temazepam),similarity (temazepam),name (triazolam),similarity (triazolam),name (melatonin),similarity (melatonin),name (atorvastatin),similarity (atorvastatin)
333,Wyeth_Effexor,0.5245361924171448,Lamictal_XR,0.6284159421920776,piperacillin,0.6417291164398193,OLEPTRO_™,0.5742703676223755,carvedilol,0.5992078185081482,Celebrex_celecoxib,0.6413954496383667,lovastatin_Mevacor,0.6029070019721985,Zanax,0.4285207688808441,Seconal,0.5343067646026611,maleate,0.5113475322723389,Phenylephrine,0.6208664774894714,Prolactin,0.49508610367774963,PLAVIX,0.5616854429244995
334,Carbamazepine,0.5243911743164062,intermittent_dosing,0.6283754110336304,topical_formulations,0.6416972279548645,bupropion_hydrochloride,0.5742638111114502,Fluticasone,0.5990710258483887,tapentadol,0.6412943601608276,SILENOR,0.6027049422264099,etomidate,0.42848944664001465,tricyclic_antidepressants,0.5341254472732544,Topiramate,0.5112291574478149,escitalopram_oxalate,0.6208319664001465,Vitamin_C,0.4950123727321625,BENICAR,0.5614017248153687
335,omeprazole_Prilosec,0.5243203043937683,antiemetics,0.6283592581748962,Wellbutrin_SR,0.641693115234375,Budeprion_XL,0.574065089225769,lactulose,0.5989888310432434,prochlorperazine,0.6411391496658325,receptor_antagonists,0.6026997566223145,Tofranil,0.4283984899520874,formoterol_fumarate,0.5340884923934937,meclizine,0.511035680770874,Endocet,0.620684027671814,antioxidant_glutathione,0.49499520659446716,naproxen,0.561259388923645
336,Sertraline,0.5242186784744263,armodafinil,0.6283182501792908,Sustiva_efavirenz,0.6416775584220886,narcotic_analgesics,0.5739483833312988,benzodiazepines,0.5989603996276855,Avanafil,0.64104163646698,nefazodone,0.6024221181869507,hydrocodone_oxycodone,0.42835450172424316,citalopram_Celexa,0.5340542197227478,Soma_muscle_relaxant,0.5109589695930481,Clindamycin,0.6206735372543335,apigenin,0.49496710300445557,FASLODEX,0.5611786842346191
337,NUVIGIL,0.5240801572799683,XR_NTX,0.6281309723854065,##mg_doses,0.6414908170700073,Lamictal_ODT,0.5739357471466064,anti_histamines,0.5987238883972168,Combination_therapy,0.6408908367156982,Lescol,0.6023657321929932,chlordiazepoxide,0.42826300859451294,Oxycotin,0.5340361595153809,sedating_medications,0.5109343528747559,###mg_Tablets,0.6206040382385254,magnesium_supplementation,0.4948089122772217,captopril,0.5611773729324341
338,tadalafil,0.5239084959030151,ritonavir_boosted_atazanavir,0.62799471616745,pyrazinamide,0.6412206292152405,lopinavir_ritonavir,0.5738128423690796,Verapamil,0.5985753536224365,PRISTIQ,0.6408830881118774,AMBIEN_CR,0.6023065447807312,allegra_d,0.4281676709651947,clonidine,0.5340323448181152,doxepin,0.5109030604362488,sildenafil_Viagra,0.6204552054405212,hormone_progesterone,0.4947478473186493,rofecoxib,0.5611514449119568
339,Naloxone,0.5239034295082092,PROMACTA,0.6278885006904602,vecuronium,0.6411975622177124,sublingual_tablets,0.573810338973999,desipramine,0.5984647274017334,antiepileptic_drugs_AEDs,0.6407251358032227,antiemetics,0.6022917032241821,Catapres,0.42807573080062866,MAOI,0.534001350402832,prescribed_Prozac,0.5108790397644043,opioid_painkiller,0.6204047203063965,follicle_stimulating_hormone_FSH,0.49471551179885864,Rosuvastatin,0.5609703063964844
340,alprazolam_Xanax,0.5238281488418579,LEXIVA,0.6277966499328613,Extended_Release_Tablets,0.6410790681838989,imipramine,0.5737696886062622,Nizoral,0.5984538793563843,acitretin,0.6405957937240601,tricyclic,0.6020442247390747,Ambien,0.42797747254371643,Zidovudine,0.5338884592056274,Felodipine,0.5108213424682617,pioglitazone_HCl,0.6203304529190063,reserpine,0.4946768879890442,risperidone,0.5609635710716248
341,Neupro_R,0.5238088369369507,neuroleptic,0.6277757287025452,topical_gel_formulation,0.6409847736358643,Prandin,0.5736738443374634,Clozaril,0.5984251499176025,ibandronate,0.6403710842132568,imipramine,0.6020187139511108,flumazenil,0.42787665128707886,CNS_depressants,0.5337392091751099,psychotropic_substance,0.5107487440109253,nonsteroidal_anti_inflammatories,0.6202856302261353,epigallocatechin_gallate_EGCG,0.4946664273738861,epoetin_alfa,0.5609070658683777
342,Relpax,0.5236622095108032,AZILECT,0.6277052164077759,Tasimelteon,0.6409153938293457,duloxetine_hydrochloride,0.573638379573822,diltiazem,0.5984171628952026,ribavirin_RBV,0.6403559446334839,infliximab_Remicade,0.6019930243492126,mirtazapine,0.42761632800102234,4mg,0.5337041616439819,Carvedilol,0.5107322931289673,nonmedically,0.6202771663665771,hormone_IGF,0.49463894963264465,flutamide,0.5606136918067932
343,narcoleptics,0.5235887765884399,interferon_alfa,0.6275928020477295,cannabinor,0.6408401727676392,5_HT3_antagonist,0.5734248161315918,prazosin,0.5983363389968872,Tarceva_TM,0.6402564644813538,pramipexole,0.6019877195358276,cheap_generic_Accutane,0.4275768995285034,Antihistamine,0.5336703658103943,CNS_depressants,0.5106421709060669,betamethasone,0.6202760934829712,caffeine_intake,0.494613379240036,ritonavir_boosted_atazanavir,0.5604379773139954
344,metformin_HCl,0.5235111713409424,Adalimumab,0.6275858879089355,ciclosporin,0.6407662630081177,KAPVAY_™,0.573398232460022,angiotensin_converting_enzyme_inhibitors,0.5982574820518494,Darunavir,0.6402312517166138,trazodone,0.6019353270530701,repaglinide,0.4272182881832123,vardenafil,0.5335005521774292,heroin_crack_cocaine,0.5105509757995605,Aldactone,0.6202661395072937,folic_acid,0.4945768415927887,BYSTOLIC,0.5604068040847778
345,sevoflurane,0.5234752893447876,Sanctura_XR,0.627565860748291,Hyalgan,0.6407516002655029,anticholinergic,0.573243260383606,sildenafil_Viagra,0.5981947183609009,Valdoxan,0.6401311755180359,orthostatic_hypotension,0.6017918586730957,surgical_anesthetic_propofol,0.42721420526504517,psychotropics,0.5333877205848694,ketamine,0.5104355812072754,Glimepiride,0.6202558875083923,cholesterol_absorption,0.4943581819534302,sumatriptan,0.5602888464927673
346,paroxetine_Paxil,0.5234511494636536,YONDELIS,0.6275309324264526,nucleoside_analog,0.6407328844070435,hydrochloride,0.5731066465377808,Ziprasidone,0.5981789827346802,bupropion_SR,0.6400020718574524,EMBEDA_TM,0.601783037185669,zovirax,0.4271792769432068,XYZAL,0.533302903175354,monoamine_oxidase_inhibitors_MAOIs,0.5102206468582153,Zyprexa_Risperdal,0.6202181577682495,neurosteroid,0.4943334758281708,ACIPHEX,0.5601834058761597
347,Diphenhydramine,0.52326500415802,metformin_sulfonylurea,0.6274911165237427,treprostinil,0.640454888343811,Rebetol,0.573082447052002,topical_corticosteroids,0.5979333519935608,atovaquone,0.6399822235107422,Equetro,0.6016749143600464,oxycodone_hydrochloride,0.42706242203712463,muscle_relaxant,0.5332136154174805,Carbamazepine,0.5101799368858337,Carisoprodol,0.6202093362808228,cataract_formation,0.49425697326660156,Anastrozole,0.5597672462463379
348,levofloxacin,0.5232228636741638,SEROQUEL_R,0.6274439096450806,Lotensin,0.6404210329055786,tasocitinib,0.5729560852050781,levofloxacin,0.597872257232666,aldosterone_antagonists,0.6399032473564148,GRALISE,0.6015697121620178,temazepam,0.4268869161605835,Aripiprazole,0.5330852270126343,Prescription_medications,0.510168731212616,tricyclic_antidepressants,0.6200176477432251,IKK2,0.4941871762275696,IFN_beta,0.5596044063568115
349,Efexor,0.5230801701545715,atazanavir_ritonavir,0.6274406909942627,Vidaza_azacitidine,0.6403499245643616,Glycopyrrolate,0.5726355314254761,Cataflam,0.5978118181228638,DMARDS,0.6397912502288818,pregabalin_Lyrica,0.6015557646751404,yaz,0.42676082253456116,miligram,0.5328915119171143,Percocets,0.5101432800292969,Fexofenadine,0.6197017431259155,Vitamin_E,0.49406057596206665,anakinra,0.5595862865447998
350,apomorphine,0.5230656862258911,Nasacort_AQ,0.6273523569107056,ketoconazole,0.6402280926704407,pioglitazone_HCl,0.5726031064987183,ACIPHEX,0.5977761745452881,lipid_lowering_agents,0.6395652890205383,pentoxifylline,0.6015529632568359,ANTIDEPRESSANTS,0.42660021781921387,Phenylephrine,0.532889187335968,tricyclic_antidepressants,0.5097170472145081,Eltrombopag,0.6196874380111694,magnetic_stimulation,0.49385473132133484,NATRECOR_R,0.5595824718475342
351,dihydroergotamine,0.5229156017303467,Rotigotine,0.6272725462913513,Starlix,0.6401841044425964,ZANAFLEX_CAPSULES_®_tizanidine,0.5725979804992676,disulfiram,0.5976980924606323,cisapride,0.6394875049591064,Wyeth_Effexor,0.6014673113822937,cialis_uk,0.4265117645263672,ethinyl_estradiol_tablets,0.5326120257377625,Anticonvulsant,0.5096105337142944,Dextromethorphan,0.6194288730621338,polyphenol,0.493766188621521,aldosterone_antagonist,0.5595158934593201
352,ranitidine,0.5227876901626587,leflunomide,0.6271400451660156,RISPERDAL,0.6400103569030762,Darunavir,0.5724577307701111,Atomoxetine,0.5976640582084656,acarbose,0.6394588947296143,MAXALT,0.6013986468315125,zanaflex,0.42647552490234375,Neurontin_gabapentin,0.5326071977615356,Xanax_pill,0.5095703601837158,oral_transmucosal_fentanyl_citrate,0.6194218397140503,catalase,0.49373844265937805,SIMCOR,0.5594353675842285
353,glatiramer_acetate,0.5227541923522949,strontium_ranelate,0.626955509185791,diarrhea_predominant_irritable,0.6399966478347778,antiseizure_medication,0.5724320411682129,pioglitazone,0.5974993109703064,Cipralex_®,0.6393005847930908,atorvastatin_Lipitor,0.6013504862785339,Generic_Clomid,0.42637041211128235,antihistamine,0.5325361490249634,Percocet_painkiller,0.509450376033783,nitroprusside,0.6193515062332153,antiinflammatory,0.4936767816543579,LDL_C,0.5594316720962524
354,Toviaz,0.5225910544395447,Kepivance,0.6267932057380676,reslizumab,0.6399755477905273,Viibryd,0.5723992586135864,Vardenafil,0.5973905324935913,Mycamine,0.6390925645828247,Telmisartan,0.6013184785842896,Halcion,0.42635735869407654,Nubain,0.5323413610458374,Adderal,0.5094354152679443,neuroleptic,0.6190817356109619,azelaic_acid,0.493574857711792,zidovudine,0.5593128204345703
355,etanercept,0.5225803852081299,racemic_albuterol,0.6267414689064026,rituximab_Rituxan,0.6396689414978027,LEXIVA,0.5723670721054077,pyridostigmine,0.5973854064941406,anidulafungin,0.6389573216438293,candesartan_cilexetil,0.6012643575668335,nondrug_approaches,0.4263480603694916,5mg_##mg,0.5321956872940063,Klonopin,0.5091139078140259,morphine_sulfate_extended,0.6190220713615417,mitochondrial_function,0.4934874176979065,REYATAZ_R,0.559239387512207
356,CANCIDAS,0.5225657224655151,Dabigatran_etexilate,0.62665194272995,tacrolimus_ointment,0.6396607160568237,zileuton,0.572353720664978,ZOMIG,0.5973019599914551,Dapagliflozin,0.6389241218566895,MICARDIS,0.6012450456619263,levitra_vs,0.4262557029724121,hydrocodone_bitartrate,0.5320881605148315,ergotamine,0.5089411735534668,nitrofurantoin,0.6189961433410645,anthocyanin,0.493482381105423,NRTIs,0.5591484904289246
357,muscle_relaxant,0.5225481390953064,Raptiva_®,0.6265774965286255,ziconotide,0.6394270658493042,paliperidone,0.5723284482955933,dihydroergotamine,0.5972943305969238,nelfinavir,0.6387085914611816,anticonvulsants,0.6012340784072876,sotalol,0.4261794686317444,Lamictal_ODT,0.5320032835006714,carbamazepine,0.5089294910430908,Alprostadil,0.6187461614608765,Yohimbine,0.4934770166873932,nicardipine,0.5590665340423584
358,RISPERDAL,0.522484302520752,Rasagiline,0.6265468597412109,antiemetics,0.639380931854248,metoprolol,0.5722774267196655,tadalafil_Cialis,0.5972909331321716,Kuvan_sapropterin_dihydrochloride,0.6386886835098267,Fluconazole,0.6012231111526489,Generic_Propecia,0.42571932077407837,anticonvulsant_drug,0.5317277908325195,antidepressants_antipsychotics,0.5088436007499695,Zoloft_Paxil,0.6184937953948975,vWF,0.4934631586074829,pitavastatin,0.5590468645095825
359,Keppra_XR,0.5223413705825806,NeuroSTAT_®,0.6263400316238403,Saizen_R,0.639143705368042,CYT###_QbG##,0.5722103714942932,Levetiracetam,0.5972005128860474,pyrazinamide,0.6385084390640259,Stalevo,0.6012000441551208,xr,0.4256179928779602,Alprazolam_pills,0.5316715240478516,dronabinol,0.5088069438934326,partial_agonist,0.6184847354888916,biological_clocks,0.4933907091617584,Carvedilol,0.5590190887451172
360,Pfizer_Neurontin,0.5223399996757507,mg_dose,0.626268744468689,balsalazide,0.6390660405158997,piperacillin,0.5721980333328247,FASLODEX,0.5971660017967224,Fluconazole,0.6384731531143188,intranasal_formulation,0.6011115312576294,desipramine,0.4254719316959381,antidepressants_fluoxetine,0.5316019058227539,rabeprazole,0.5086126923561096,opioid_receptor_antagonist,0.6184800267219543,sleepiness,0.49336305260658264,Levemir,0.5589866638183594
361,ibandronate,0.5223338007926941,sertraline,0.6261447072029114,acetylcholinesterase_inhibitor,0.6390287280082703,Tekamlo,0.5721794366836548,cyclobenzaprine,0.5970947742462158,SAPHRIS,0.6382962465286255,Degarelix,0.6010915637016296,escitalopram_oxalate,0.42536240816116333,sufentanil,0.5315073728561401,Wyeth_Effexor,0.5085654258728027,Saizen_R,0.6184334754943848,methylphenidate,0.49336057901382446,lipid_lowering_medications,0.5586735606193542
362,ketoconazole,0.5223293304443359,mometasone_furoate,0.6261191368103027,Lescol,0.638961672782898,clopidogrel_bisulfate,0.5719412565231323,macrolide_antibiotic,0.5970371961593628,antiarrhythmic_drug,0.6382931470870972,Ropinirole,0.6010171175003052,cialis_cialis,0.42485085129737854,Mestinon,0.5313740968704224,Stilnox,0.5084656476974487,Cabergoline,0.6184070110321045,uric_acid_levels,0.49326378107070923,calcitonin,0.5586532950401306
363,dopamine_agonists,0.5222273468971252,Almorexant,0.6260784268379211,antitussive,0.6389503479003906,theophylline,0.5718510150909424,Digoxin,0.5968408584594727,Mycophenolate_Mofetil,0.6382846832275391,anxiolytics,0.6009968519210815,prescribed_sleeping_pills,0.4247931241989136,zolpidem,0.5312713384628296,serotonin_reuptake_inhibitors,0.5083935856819153,mesylate,0.6183117032051086,cytokine_IL,0.49314814805984497,zonisamide,0.5585576295852661
364,Anafranil,0.5221748352050781,vasomotor_symptoms,0.6260639429092407,tricyclic_antidepressant,0.6389423608779907,Diazepam,0.5718079805374146,inactive_placebo,0.5968157649040222,Traficet_EN,0.6381186842918396,tricyclic_antidepressants_TCAs,0.6009902954101562,substitute_generica_Cialis,0.424716591835022,mg_eq,0.5312533974647522,topiramate_Topamax,0.5083532333374023,Wellbutrin_SR,0.6181964874267578,metabolic_processes,0.4931408762931824,EDARBI,0.5584813952445984
365,hydrocodone,0.5220691561698914,antiretroviral_naive,0.6260468363761902,maximal_doses,0.6388487815856934,Atarax,0.5717329382896423,Lotensin,0.5967544913291931,gliclazide,0.6380606293678284,muscarinic,0.6008845567703247,meclizine,0.42470669746398926,quetiapine_Seroquel,0.531220555305481,Lorcet,0.5080386400222778,painkiller_acetaminophen,0.6181870698928833,niacin,0.4930432438850403,gliclazide,0.5583735704421997
366,benzodiazepines,0.5220310091972351,viral_kinetics,0.6259588003158569,Release_Tablets,0.6386345624923706,injectable_formulations,0.5716654062271118,haloperidol,0.5967169404029846,levofloxacin,0.6378687620162964,SAPHRIS,0.6008535623550415,pharmacy_cialis_uk,0.4246619939804077,lamotrigine,0.5311863422393799,Dianabol,0.5079664587974548,KADIAN_®,0.618167519569397,prolactin_levels,0.49298644065856934,TDF_FTC,0.5582951307296753
367,Vesicare,0.5219326019287109,TEMODAL,0.625935971736908,Perforomist_TM_Inhalation_Solution,0.6385364532470703,4mg,0.571622371673584,MS_Contin,0.5967093706130981,bicifadine,0.637816309928894,Interferon_beta_1a,0.6007939577102661,tylenol,0.4246525466442108,Oral_Solution,0.5311571359634399,powerful_anesthetic_Propofol,0.5078650712966919,Epivir,0.617973804473877,hormone_vasopressin,0.4929419755935669,calcium_acetate,0.5582669973373413
368,LEXIVA,0.52164626121521,romiplostim,0.6259130239486694,pravastatin_Pravachol,0.6385163068771362,Fluticasone,0.5716065764427185,Celebrex_celecoxib,0.596610426902771,gatifloxacin,0.6375768184661865,psychostimulants,0.6007775068283081,prescription_xanax,0.4246068000793457,Benzodiazepine,0.5310194492340088,amiloride,0.5076316595077515,analgesic_medications,0.6179260015487671,anti_androgen,0.4927521347999573,co_trimoxazole,0.5582557916641235
369,BANZEL,0.5215772390365601,Levetiracetam,0.6258730888366699,Dapagliflozin,0.638486385345459,venlafaxine,0.5715832710266113,sedative_midazolam,0.5963608622550964,tigecycline,0.6374538540840149,Tolvaptan,0.6007611751556396,Zestril,0.4244312047958374,RISPERDAL,0.5309150218963623,Paxil_Prozac,0.5075438618659973,nonsteroidal,0.6178569197654724,fatty_acid_oxidation,0.49264684319496155,Sevelamer,0.5582536458969116
370,quinidine,0.5215252637863159,formoterol_fumarate,0.6257995367050171,candesartan_cilexetil,0.6384572982788086,Quetiapine,0.571574330329895,Bupropion,0.5963080525398254,boosted_protease_inhibitor,0.6374446153640747,macrolide_antibiotic,0.6005631685256958,painkillers_sedatives,0.4242554306983948,lortab,0.5304216742515564,opiod,0.507513165473938,Accolate,0.6178558468818665,digoxin,0.49263453483581543,aromatase_inhibitor,0.5581680536270142
371,levodopa_carbidopa,0.5214939117431641,antiandrogen,0.6255981922149658,INVEGA_®_SUSTENNA_®,0.638374924659729,Atomoxetine,0.5714645385742188,Eszopiclone,0.5962101817131042,terazosin,0.6373850107192993,Fondaparinux,0.6004799008369446,MS_Contin,0.4241262674331665,smoked_snorted,0.5304154753684998,Prilosec_omeprazole,0.5074664354324341,Commonly_prescribed,0.6177525520324707,reuptake_inhibitor,0.492409348487854,Letrozole,0.5580199360847473
372,cilostazol,0.521489679813385,paricalcitol,0.6255891919136047,steroid_dexamethasone,0.6383231282234192,Kombiglyze_XR,0.5714013576507568,Plaquenil,0.5961215496063232,gadobutrol,0.637382447719574,ursodeoxycholic_acid,0.6004353761672974,glucophage,0.4241185784339905,Methylin,0.5302777290344238,hydrocodone_painkiller,0.5073757767677307,Cheap_Generic,0.6176866292953491,EGCG,0.4923182427883148,pimecrolimus,0.5579906105995178
373,5mg_##mg,0.5214715003967285,sertraline_Zoloft,0.6255651116371155,Sertraline,0.6381960511207581,Selective_serotonin_reuptake_inhibitors,0.5713748335838318,Ultracet,0.5961177349090576,ZOLINZA,0.6373755931854248,Naprosyn,0.600164532661438,cheapest_viagra,0.42408376932144165,RLAI,0.5300676822662354,###mgs,0.5073632597923279,5_HT1A,0.6176146864891052,anticlotting,0.4923158288002014,Natalizumab,0.5578727722167969
374,Elavil,0.5214167833328247,β_blockers,0.625389575958252,corticosteroid_dexamethasone,0.6381796002388,fluticasone,0.5713075399398804,Ditropan,0.5960820913314819,Remicade_infliximab,0.637340247631073,TOPAMAX,0.6001321077346802,clomipramine,0.42405807971954346,Zaleplon,0.5295974016189575,Prozac_fluoxetine,0.5072544813156128,dilaudid,0.6173814535140991,IRF5,0.4922568202018738,tenofovir_Viread,0.5578490495681763
